0.001	2376.6666666666665	69.61703841667794	0.09825527701566186
0.00118	2315	91.54283110865867	0.057622927519395364
0.00136	2378.6969696969695	67.06365586220315	0.44331814714500944
0.00154	2318.939393939394	90.26810101180732	-0.05383107386121364
0.00172	2378.3636363636365	84.86317122647725	0.020206412725875787
0.0019	2383.272727272727	82.86838613021573	0.1157751271970652
0.00208	2346.4545454545455	94.52568541553929	0.4682001216306513
0.00226	2330.39393939394	54.584991370509414	0.6137709707280891
0.00244	2325.212121212121	67.84384518623344	0.45702157664476667
0.00262	2346.6363636363635	37.8935190385165	0.974158456422588
0.0028	2356.4848484848485	69.1839245981131	0.7625127569192838
0.00298	2371.848484848485	65.24653284135734	0.05267929117493961
0.00316	2330.060606060606	78.0747113382367	0.18203976859650983
0.00334	2398.090909090909	70.48342301078664	0.26206312042404784
0.00352	2397.6060606060605	58.74306925535752	0.17327414671958297
0.0037	2361.2727272727275	93.0468550300165	-0.060781646258017075
0.00388	2406.3939393939395	53.90538851405868	0.798866892225655
0.00406	2396.212121212121	53.68968667952895	-0.11614423724249098
0.00424	2425.3333333333335	26.46295856490408	1.5991625218249703
0.00442	2407.5757575757575	33.43491734978765	1.497539891382627
0.0046	2409.212121212121	69.00391334562728	0.8942670208666292
0.00478	2359.3939393939395	58.88506383627285	0.25113096232240867
0.00496	2401.030303030303	27.23056442003638	1.2007660099971642
0.00514	2398.909090909091	52.871010242316544	1.8008164288035566
0.00532	2408.6666666666665	23.093355645915086	-8.05250330799582
0.0055	2398.878787878788	38.96634813940163	1.2823447702225346
0.00568	2371.5757575757575	84.24663045618385	1.0902637625337452
0.00586	2415.6060606060605	11.508980388195962	1.531950565217122
0.00604	2393.3939393939395	14.642086622972638	0.725144523013933
0.00622	2381.3030303030305	39.125921097545046	1.4737714016458512
0.0064	2344.030303030303	74.59288463950902	0.028022528391898508
0.00658	2393.090909090909	65.63770612064523	0.33011540519529087
0.00676	2397.030303030303	27.046393801596647	-0.672769467397873
0.00694	2401.4242424242425	31.6879739870337	-0.663634116920825
0.00712	2422.5757575757575	8.303627593577206	0.8376578041032207
0.0073	2373.727272727273	30.172205467441533	1.2677561655068812
0.00748	2364.2424242424245	10.79237922636537	1.4094953694586048
0.00766	2400.6666666666665	19.280734277744756	14.42390742959467
0.00784	2394.030303030303	34.613949603597405	1.4149412992528252
0.00802	2393.5151515151515	28.59446003570466	1.732642269398236
0.0082	2422.6666666666665	25.381747831996684	-0.4514697113746529
0.00838	2374.5151515151515	20.23829155125983	-0.8746434163617698
0.00856	2413.818181818182	17.067738348192957	0.509955569396054
0.00874	2382.3939393939395	13.523385781305972	0.7472919827914646
0.00892	2412.0303030303035	21.486415536523882	1.4447910334060543
0.0091	2306.4848484848485	64.21031400080345	-0.0911769893235417
0.00928	2381.6060606060605	20.491451491821792	0.7637911831857698
0.00946	2397.2727272727275	10.359980465039687	30.168684664349467
0.00964	2396.6060606060605	16.683079278086037	0.28843690127277666
0.00982	2404.3030303030305	9.876076665046588	-0.77894695587793
0.01	2336.848484848485	59.4417154772367	-0.10033176932057787
0.011	2406.6969696969695	5.319041800497576	-13.292744103863255
0.01278	2394.4242424242425	17.754586853956884	0.26298515054238275
0.01456	2402.3030303030305	13.474472250258312	-8.124414137812911
0.01634	2388.212121212121	2.068931818286425	1.3861685704821423
0.01812	2368.3030303030305	6.083030320791479	0.02806321600877749
0.0199	2401.8181818181824	20.24696017405546	0.31621513069852414
0.021679999999999998	2373.3939393939395	17.869906449738604	-0.7624300883790721
0.02346	2387.242424242424	18.719855650553882	0.7480714256491258
0.02524	2415.878787878788	7.600480448293338	17.82022677692689
0.02702	2407.969696969697	12.05599075112402	0.0043351494236514646
0.0288	2350.3636363636365	14.668495172897833	0.4371580305644455
0.03058	2420.3030303030305	17.512638689377237	0.8605691990894011
0.03236	2418.3030303030305	12.619104125425997	-1.0720786725105702
0.034140000000000004	2393.4848484848485	22.732176152584096	-0.14463563231207352
0.03592	2402.878787878788	34.569727121437104	0.1405962180124744
0.0377	2381.2424242424245	37.945515737848	-0.12157884486891139
0.03948	2417.090909090909	16.557480932031527	-0.9065110102672768
0.041260000000000005	2400.6363636363635	15.31421123910817	0.9620915762508838
0.043039999999999995	2408.878787878788	17.139212776203866	1.452118634890319
0.04482	2378.242424242424	4.409009165101436	1.5960666128035512
0.0466	2397.5151515151515	18.829174839617714	-0.9213686649381778
0.048380000000000006	2385.787878787879	11.970517150013578	-1.4083322094115522
0.050159999999999996	2394.6060606060605	5.932614457838672	1.5042052153213608
0.05194	2400.727272727275	13.088001938008608	0.19070330045010286
0.053720000000000004	2408.848484848485	23.629775551693548	-0.25633545256050366
0.05550000000000001	2349.3030303030305	24.624012346738745	-0.16280022491324198
0.05728	2368.181818181818	21.434189950830177	-0.1485818889720675
0.05906	2395.060606060606	3.960215705850054	-0.0011608780044435794
0.060840000000000005	2418.4242424242425	2.0865709076429053	0.4903820012817893
0.06262000000000001	2363.151515151515	25.86736779355182	-0.4108864513916924
0.0644	2385.1515151515155	30.68028145559726	-0.3796871385694387
0.06618	2389.454545454543	9.136422455638849	-0.6751803600345503
0.06796	2404.5454545454545	10.317738394625243	0.9817124018978765
0.06974	2416.3939393939395	13.848858320277195	-0.2042648804706423
