0	2383
0.4578880372171396	2366
0.9157760744342792	2422
1.3736641116514188	2310
1.8315521488685584	2350
2.289440186085698	2406
2.7473282233028375	2358
3.205216260519977	2399
3.663104297737117	2354
4.1209923349542565	2466
4.578880372171396	2405
5.036768409388536	2380
5.494656446605675	2500
5.952544483822815	2437
6.410432521039954	2407
6.8683205582570945	2441
7.326208595474234	2474
7.784096632691373	2440
8.241984669908513	2453
8.699872707125653	2445
9.157760744342792	2284
9.615648781559932	2406
10.073536818777072	2403
10.531424855994212	2499
10.98931289321135	2433
11.44720093042849	2383
11.90508896764563	2433
12.362977004862769	2399
12.820865042079909	2387
13.278753079297049	2400
13.736641116514189	2390
14.194529153731327	2448
14.652417190948468	2437
