0.001	0.31841342594067285
0.00118	0.28039408144970457
0.00136	0.3051475276978279
0.0015400000000000001	0.2971378048490076
0.0017200000000000002	0.2906038382944346
0.0019000000000000002	0.2940626913575584
0.0020800000000000003	0.27338223978128623
0.00226	0.303009231449273
0.0024400000000000003	0.2873449963809588
0.00262	0.2639896087587416
0.0028000000000000004	0.28157530427546995
0.00298	0.2643237368032378
0.00316	0.2788714253470071
0.00334	0.2807236553371148
0.00352	0.28547895198497253
0.0037	0.2893950127070401
0.00388	0.27307519340347336
0.00406	0.3036454241779657
0.004240000000000001	0.2647331847156585
0.00442	0.2968998318010608
0.0046	0.2568633945235048
0.00478	0.2953624816752369
0.00496	0.2773338988730508
0.0051400000000000005	0.26821614123954046
0.00532	0.25432678958913596
0.0055000000000000005	0.24941653259875432
0.00568	0.26466185238469997
0.005860000000000001	0.2777427335605315
0.00604	0.2501300001517979
0.006220000000000001	0.2664015095550075
0.0064	0.2621869172899764
0.006580000000000001	0.27446676155001154
0.00676	0.2566030226550782
0.00694	0.24219112928495232
0.0071200000000000005	0.2531843609997964
0.0073	0.24338394592376777
0.0074800000000000005	0.2638672805004148
0.00766	0.25059733534222145
0.00784	0.2572112288052805
0.00802	0.2548573164673277
0.0082	0.24599304596723257
0.00838	0.25253229116994774
0.008560000000000002	0.23516577092788696
0.008740000000000001	0.21693494568080787
0.00892	0.24339102559957673
0.01	0.22103644373706505
0.0118	0.22659389029738214
0.013600000000000001	0.21658958118980884
0.0154	0.18811982702268537
0.0172	0.19728820802294955
0.019000000000000003	0.19114907280295598
0.0208	0.19108601225246175
0.022600000000000002	0.179046308187412
0.0244	0.17909831007403484
0.0262	0.1788258189700455
0.028000000000000004	0.15155559259818002
0.0298	0.1768000458379878
0.0316	0.15804935853623986
0.0334	0.15606913761656374
0.0352	0.1825339329485516
0.037000000000000005	0.16025851872109317
0.0388	0.17304822753440674
0.040600000000000004	0.1580428945662132
0.04240000000000001	0.14427009540602015
0.0442	0.16163220313327062
0.046000000000000006	0.14954595792052597
0.0478	0.15930522378381373
0.049600000000000005	0.14299573383091382
0.05140000000000001	0.1508764887716821
0.053200000000000004	0.150016921438068
0.05500000000000001	0.14065690828826663
0.0568	0.12793391235600723
0.058600000000000006	0.1486274900958427
0.06040000000000001	0.1421034290500722
0.062200000000000005	0.13647152213897876
0.064	0.12498927481184753
0.0658	0.1253739209336476
0.06760000000000001	0.12323655223916487
0.0694	0.11854078797839679
0.0712	0.08196910932037924
0.073	0.1259873703871959
0.0748	0.12149390482795241
0.0766	0.0861263619461882
0.0784	0.1100037923205833
0.08020000000000001	0.09481270306773107
0.082	0.0951114758315812
0.0838	0.08778535301060761
0.0856	0.10271227259087305
0.0874	0.10575486410177368
0.0892	0.08022256438562572
0.1	0.07647033202245701
0.11800000000000001	0.08413437860671752
0.136	0.047709236775843905
0.15400000000000003	0.051145295947162786
0.17200000000000001	0.05153437563448394
0.19	0.031065526193543552
0.20800000000000002	0.05381618680637992
0.226	0.04659928314495857
0.24400000000000002	0.047481853172981175
0.262	0.07022021634840918
0.28	0.022664520093906602
0.29800000000000004	0.02928274651233123
0.31600000000000006	0.049325263161846336
0.3340000000000001	0.021133665735083487
0.352	0.010639431599789008
0.37	0.04524494958143123
0.388	0.010544713986741215
0.406	0.002817155333818583
0.42400000000000004	0.021247643008508493
0.44200000000000006	0.03212614500733906
0.4600000000000001	0.0098597620184131
0.4780000000000001	0.027025716892564278
0.496	0.006632690661364694
0.514	0.02417900052101121
0.532	0.013079432172557458
0.55	0.011200699020524852
0.5680000000000001	0.012705519673520006
0.5860000000000001	0.011634804797993909
0.604	0.012832232169743486
0.622	0.02697434598960569
0.64	0.026810176647449037
0.658	0.010590371069923674
0.676	0.016520186789473007
0.6940000000000001	0.007716855569326688
0.7120000000000001	0.028741023266478392
0.7300000000000001	0.011159158389709852
0.7480000000000001	0.011042347842359532
0.766	0.01653141792175779
0.784	0.016321377464549622
0.802	0.00544195333002195
0.8200000000000001	0.0058214719396941055
0.8380000000000001	0.011424084506129967
0.8560000000000001	0.01114483682213768
0.8740000000000001	0.021496168435046727
0.892	0.01991782084166431
0.91	0.0031357161191861945
0.928	0.0036055857408900873
0.9460000000000001	0.010858366785756163
0.9640000000000001	0.030025452707659616
0.9820000000000001	0.003193278870897192
