-400	1.9433927846646721
-390	2.1241728688036763
-380	2.3375939938447456
-370	2.488243926243027
-360	2.6686621410333062
-350	2.886671784077552
-340	3.0771169869511947
-330	3.29475750628567
-320	3.49505992932443
-310	3.7604479018922676
-300	4.028337615100702
-290	4.278700693044359
-280	4.581639081381364
-270	4.852029316822379
-260	5.154963807660064
-250	5.452712179413399
-240	5.758027202286815
-230	6.080840495274699
-220	6.413659839251112
-210	6.778976634276387
-200	7.121388597711006
-190	7.546761426565614
-180	7.964642591918399
-170	8.329976674689075
-160	8.787897353805715
-150	9.218312728732043
-140	9.670896975694495
-130	10.087616150193396
-120	10.535460725817686
-110	10.96579000016775
-100	11.463668539557899
-90	12.001574090130195
-80	12.466919536892593
-70	12.953946308105301
-60	13.413929421854016
-50	13.926463497232765
-40	14.45150801486135
-30	15.029065277148614
-20	15.599133814277874
-10	16.084273291130348
0	16.66456723956607
10	17.244164708550553
20	17.80428176349748
30	18.354338645873852
40	18.927097122361157
50	19.53464270612183
60	20.13472010457553
70	20.67984587001588
80	21.272890091622052
90	21.879209313227594
100	22.512225333474213
110	23.079780859343423
120	23.704840853034238
130	24.29489669155862
140	24.909954253242798
150	25.53251399515925
160	26.160075786462123
170	26.792637400244086
180	27.39018868939722
190	28.005218606596237
200	28.652759260716802
