-400	0
-390	0
-380	0
-370	0.16431214213328976
-360	0.16426976545152253
-350	0.1642554648819767
-340	0.16424898997136717
-330	0.02927113045273072
-320	0.03345219875239188
-310	0.04181495381778787
-300	0.04181475186812631
-290	0.047805604927173444
-280	0.04763259030164142
-270	0.06251760447365261
-260	0.08866386952179199
-250	0.10249491950423521
-240	0.16031669327529555
-230	0.20118471407425945
-220	0.23895520766646414
-210	0.32922933652364217
-200	0.42234214901755
-190	0.5296533289071128
-180	0.6482017445959017
-170	0.80868782653369
-160	1.0228298777827884
-150	1.2520908279283067
-140	1.561976611869168
-130	1.8139320867857667
-120	2.2210139827813244
-110	2.5619832757553365
-100	3.027418381745714
-90	3.5890380266838218
-80	4.1120913556030985
-70	4.6777020724747995
-60	5.2283316811571625
-50	5.8690634470160905
-40	6.572352408484966
-30	7.24234023703892
-20	7.985417806528561
-10	8.73596174789533
0	9.51818145215038
10	10.326010068972694
20	11.068751891813127
30	11.92141424735044
40	12.71134184418063
50	13.554058932373035
60	14.449316372033236
70	15.25216239539224
80	16.117497431547367
90	16.985669660026346
100	17.908003577199363
110	18.75471141794208
120	19.662367419054586
130	20.447537250801737
140	21.285581353970755
150	22.069696486542824
160	22.85985256457705
170	23.67989877374578
180	24.482590258049303
190	25.265282339217606
200	26.087980877915065
