-400	0.0266510274489296
-390	0.038495840761303225
-380	0.05330182287496292
-370	0.05626296195001029
-360	0.062185312705655714
-350	0.07403005854311835
-340	0.08656998564618715
-330	0.11656264759586876
-320	0.14190366246511038
-310	0.17231016671287366
-300	0.23146214929034398
-290	0.2681760685165293
-280	0.3358466568276128
-270	0.4085301752229782
-260	0.5137977117254477
-250	0.611548555608154
-240	0.7418843770441373
-230	0.8721861891948537
-220	1.0451217532381074
-210	1.2055243894501428
-200	1.429704461308892
-190	1.6425213318389227
-180	1.9254494757112497
-170	2.1858463394841956
-160	2.5263651492008914
-150	2.8593711564289723
-140	3.2274197172459838
-130	3.6179627374341177
-120	4.078083675726088
-110	4.553159752848187
-100	5.028229596114396
-90	5.56330848780599
-80	6.110890967903121
-70	6.663471867371856
-60	7.261059116235342
-50	7.913655492622617
-40	8.528747649171729
-30	9.26135875709665
-20	10.003973835445306
-10	10.719097413492046
0	11.394098307140034
10	12.189222641889867
20	12.974317864111734
30	13.754411863248992
40	14.512002837791648
50	15.339653112059942
60	16.11231131105757
70	16.974946301948936
80	17.816420414117516
90	18.609922314013197
100	19.395072271460002
110	20.300212869697372
120	21.115301472622882
130	21.92053736445856
140	22.753072802481977
150	23.55052723742853
160	24.391141505422453
170	25.239908518270354
180	26.067347364630184
190	26.887659189493842
200	27.627875371129246
